Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,has_species,has_species_comment,hasGene,http://data.bioontology.org/metadata/obo/part_of,http://data.bioontology.org/metadata/prefixIRI,http://data.bioontology.org/metadata/treeView,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Accession_Numbers,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Name,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Approved_Symbol,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CCDS_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#CD_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Chromosome,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#COSMIC_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Approved,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Modified,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Name_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Date_Symbol_Changed,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Ensembl_ID__mapped_data_supplied_by_Ensembl_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Entrez_Gene_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Enzyme_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#GDB_ID__mapped_data_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Gene_Family_Tag,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#HGNC_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Horde_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IMGT_GENE-DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Intermediate_Filament_DB_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#IUPHAR_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#KZNF_Gene_Catalog_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Group,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Specific_Databases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Locus_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#MEROPS_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#miRNA_miRBase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Mouse_Genome_Database_ID__mapped_data_supplied_by_MGI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Name_Aliases,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#OMIM_ID__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Orphanet_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#piRNABank_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Names,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Previous_Symbols,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Primary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pseudogene_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Pubmed_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rat_Genome_Database_ID__mapped_data_supplied_by_RGD_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Record_Type,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq__mapped_data_supplied_by_NCBI_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#RefSeq_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Rfam_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Secondary_IDs,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_ID,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#snoRNABase_LINK,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#Status,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UCSC_ID__mapped_data_supplied_by_UCSC_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#UniProt_ID__mapped_data_supplied_by_UniProt_,http://ncicb.nci.nih.gov/xml/owl/EVS/Hugo.owl#VEGA_IDs,http://purl.obolibrary.org/obo/alt_id,http://purl.obolibrary.org/obo/auto-generated-by,http://purl.obolibrary.org/obo/comment,http://purl.obolibrary.org/obo/date,http://purl.obolibrary.org/obo/def,http://purl.obolibrary.org/obo/format-version,http://purl.obolibrary.org/obo/is_obsolete,http://purl.obolibrary.org/obo/narrow_synonym,http://purl.obolibrary.org/obo/remark,http://purl.obolibrary.org/obo/saved-by,http://purl.obolibrary.org/obo/xref_analog,http://scai.fraunhofer.de/PTS#searchable,http://scai.fraunhofer.de/PTS#Synonym,negatively_regulates,part of,positively_regulates,regulates,related_synonym
http://purl.obolibrary.org/obo/IEV_0000036,Binding of TCF/LEF and responsive element in inner space of nucleus,,,false,,,http://purl.obolibrary.org/obo/IEV_0002098,,,,http://purl.obolibrary.org/obo/IEV_0000027,IEV:0000036,http://purl.obolibrary.org/obo/IEV_0000027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IGS:0000028|PubMed:15292219|PubMed:15549094|IMR:0000418|PubMed:14755243|PubMed:15473860,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002028,cAMP concentration elevation,,,false,,,http://purl.obolibrary.org/obo/IEV_0000771,,,,,IEV:0002028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003756,Translocation of Smo into the cilia,,,false,,,http://purl.obolibrary.org/obo/IEV_0003755,,,,http://purl.obolibrary.org/obo/IEV_0002587,IEV:0003756,http://purl.obolibrary.org/obo/IEV_0002587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0100802,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003545,Positive regulation of Ras-Raf-MAPK signaling by spred,,,false,,,http://purl.obolibrary.org/obo/IEV_0003543|http://purl.obolibrary.org/obo/IEV_0001669,,,,,IEV:0003545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Positive regulation of Ras-Raf-MAPK signaling by spred (Drosophila)""",,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1462,Presynaptic phase of homologous DNA pairing and strand exchange,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1866,,,,,PWDICT:ID1462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001706,Complex formation of 14-3-3 - HDAC5/7 - Crm1 in inner space of nucleus,,,false,,,http://purl.obolibrary.org/obo/IEV_0001711,,,,http://purl.obolibrary.org/obo/IEV_0001866,IEV:0001706,http://purl.obolibrary.org/obo/IEV_0001866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0001090|IMR:0001173|IMR:0001171|PubMed:11509672|PubMed:11585834|IMR:0000456,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001717,Nuclear export of 14-3-3 - HDAC7 - Crm1,,,false,,,http://purl.obolibrary.org/obo/IEV_0001702,,,,,IEV:0001717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0001090|IMR:0001173|PubMed:11585834|IMR:0000456,,,,,,,
http://purl.obolibrary.org/obo/IEV_0003709,Negative regulation of transcription by Tel-1,,,false,,,http://purl.obolibrary.org/obo/IEV_0001838,,,,,IEV:0003709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0002980,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002441,Dimerization of EGFR in plasma membrane,,,false,,,http://purl.obolibrary.org/obo/IEV_0000846,,,,http://purl.obolibrary.org/obo/IEV_0000865,IEV:0002441,http://purl.obolibrary.org/obo/IEV_0000865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000081,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1289,OX40 Signaling Pathway ,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2547,,,,,PWDICT:ID1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OX40 signaling cascade|OX40 signaling|OX40 signal transduction pathway|OX40 pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID2503,hepatocyte growth factor (HGF)/c-MET signaling pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2349,,,,,PWDICT:ID2503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HGF/c-MET pathway|HGF/c-MET signaling cascade|HGF/c-MET signaling|HGF/c-MET signaling pathway|HGF/c-MET signal pathway|HGF/c-MET Cascade|HGF/c-MET signal transduction pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID0811,Piwi-interacting RNA pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000145,,,,,PWDICT:ID0811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/PW_0000811,,piRNA pathway|Piwi-interacting RNA (piRNA) pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID0954,gingerol biosynthesis,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0989,,,,,PWDICT:ID0954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gingerol biosynthesis pathway|gingerol synthetic pathway|synthesis of gingerol|synthetic pathway of gingerol|gingerol biosynthetic pathway|Biosynthesis of gingerol|biosynthetic pathway of gingerol|gingerol synthesis|gingerol synthesis pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0002857,Prostaglandin H2 => Thromboxane A2( EC 5.3.99.5 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0000915,,,,http://purl.obolibrary.org/obo/IEV_0001449,IEV:0002857,http://purl.obolibrary.org/obo/IEV_0001449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200253|KEGG:R02268|EC:5.3.99.5|IMR:0200489|KEGG:map00590,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000865,EGF receptor signaling pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000830,,,,http://purl.obolibrary.org/obo/IEV_0003749|http://purl.obolibrary.org/obo/IEV_0003744|http://purl.obolibrary.org/obo/IEV_0000076,IEV:0000865,http://purl.obolibrary.org/obo/IEV_0003749|http://purl.obolibrary.org/obo/IEV_0003744|http://purl.obolibrary.org/obo/IEV_0000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""The series of molecular signals generated as a consequence of an epidermal growth factor receptor binding to one of its physiological ligands."" [GO:0007173]",,,,,,GO:0007173,,"epidermal growth factor receptor (EGFR) Cascade|epidermal growth factor receptor (ErbB) signaling|EGFR signal transduction pathway|epidermal growth factor receptor (ErbB) signaling pathway|epidermal growth factor receptor signal transduction pathway|EGFR Cascade|EGF signaling|ErbB signaling pathway|epidermal growth factor receptor Cascade|ErbB pathway|epidermal growth factor receptor (EGFR) signaling cascade|ErbB signal transduction pathway|EGF signaling cascade|epidermal growth factor receptor signaling cascade|EGFR signaling|egf signaling pathway|epidermal growth factor receptor (EGFR) signaling|EGF pathway|epidermal growth factor receptor signaling|epidermal growth factor receptor (ErbB) signaling cascade|epidermal growth factor receptor (ErbB) signal transduction pathway|""epidermal growth factor receptor signaling pathway"" |EGF Signaling Pathway |""EGF signaling pathway"" |EGFR pathway|epidermal growth factor receptor (EGFR) signal transduction pathway|EGFR signal pathway|epidermal growth factor receptor pathway|ErbB signaling cascade|""EGFR signaling pathway"" |epidermal growth factor receptor (EGFR) signal pathway|epidermal growth factor receptor signaling pathway|epidermal growth factor receptor (EGFR) pathway|EGFR signaling cascade|epidermal growth factor receptor signal pathway|ErbB signaling|EGF signal transduction pathway|EGFR signaling pathway|epidermal growth factor receptor (ErbB) pathway|epidermal growth factor receptor (EGFR) signaling pathway",,,,,
http://purl.obolibrary.org/obo/IEV_0002868,Melatonin + O2 + Reduced flavoprotein => 6-Hydroxy-melatonin + H2O + Oxidized flavoprotein( EC 1.14.14.1 ),,,false,,,http://purl.obolibrary.org/obo/IEV_0002727,,,,http://purl.obolibrary.org/obo/IEV_0001462,IEV:0002868,http://purl.obolibrary.org/obo/IEV_0001462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0200357|IMR:0100069|IMR:0200217|EC:1.14.14.1|KEGG:R03629|IMR:0200041|KEGG:map00380|IMR:0200519|IMR:0200450,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0760,gemcitabine pharmacodynamics pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0758,,,,,PWDICT:ID0760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gemcitabine pharmacodynamic pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID2283,IL5-mediated signaling events,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2011,,,,,PWDICT:ID2283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IL5-mediated signaling cascade|IL5-mediated signaling network|IL5-mediated signaling pathway|IL5-mediated pathway|IL5-mediated signal pathway|IL5-mediated signal transduction pathway|IL5-mediated Cascade|IL5-mediated signaling,,,,,
http://purl.obolibrary.org/obo/IEV_0003592,Binding of TGF beta superfamily receptor complex and R-Smad in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000013,,,,http://purl.obolibrary.org/obo/IEV_0000090,IEV:0003592,http://purl.obolibrary.org/obo/IEV_0000090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000371|IMR:0000092,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000807,Activation of MEKK1 by RIP in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000020,,,,http://purl.obolibrary.org/obo/IEV_0000802,IEV:0000807,http://purl.obolibrary.org/obo/IEV_0000802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0100222|IMR:0000269,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0212,central obesity with hypertension pathway,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0178,,,,,PWDICT:ID0212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,central obesity and hypertension pathway,,,,,
http://purl.obolibrary.org/obo/IEV_0001753,Negative regulation of JAK STAT signaling (Angiotensin induced),,,false,,,http://purl.obolibrary.org/obo/IEV_0000150|http://purl.obolibrary.org/obo/IEV_0001752,,,,,IEV:0001753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Negative regulation of JAK STAT signaling pathway (Angiotensin induced)""",http://purl.obolibrary.org/obo/IEV_0000062,,,,
http://purl.obolibrary.org/obo/IEV_0000818,Metabolic pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000001,,,,,IEV:0000818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of metabolism|metabolic network|CBZ metabolism|metabolism|classic metabolic pathway|metabolic pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID1644,NGF processing,,,false,,,http://scai.fraunhofer.de/PWDICT#ID0174,,,,,PWDICT:ID1644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001404,Negative regulation of cell cycle process,,,false,,,http://purl.obolibrary.org/obo/IEV_0001670|http://purl.obolibrary.org/obo/IEV_0001403,,,,,IEV:0001404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""Any process that decreases the rate, frequency or extent of a cellular process that is involved in the progression of biochemical and morphological phases and events that occur in a cell during successive cell replication or nuclear replication events."" [GO:0010948]",,,,,,GO:0010948,,,http://purl.obolibrary.org/obo/IEV_0000366,,,,
http://purl.obolibrary.org/obo/IEV_0003407,Phosphorylation of 14-3-3 by JNK_p in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000025,,,,http://purl.obolibrary.org/obo/IEV_0000161,IEV:0003407,http://purl.obolibrary.org/obo/IEV_0000161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000225|IMR:0000456,,,,,,,
http://purl.obolibrary.org/obo/IEV_0001415,Citrate cycle (TCA cycle),,,false,,,http://purl.obolibrary.org/obo/IEV_0001422|http://purl.obolibrary.org/obo/IEV_0001555,,,,,IEV:0001415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two C02 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle."" [GO:0006099]",,,,,,GO:0006099|KEGG:map00020,,"tricarboxylic acid cycle pathway|Krebs cycle pathway|Citric acid cycle|""citric acid cycle""|TCA cycle pathway|Citric acid cycle pathway|""Krebs cycle""|TCA cycle|tricarboxylic acid (TCA) cycle|""tricarboxylic acid cycle""",,,,,
http://purl.obolibrary.org/obo/IEV_0003418,Proteasome degradation of c-FLIP in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0000021,,,,http://purl.obolibrary.org/obo/IEV_0000113|http://purl.obolibrary.org/obo/IEV_0000455,IEV:0003418,http://purl.obolibrary.org/obo/IEV_0000113|http://purl.obolibrary.org/obo/IEV_0000455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0002641,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2295,ErbB1 downstream signaling,,,false,,,http://scai.fraunhofer.de/PWDICT#ID2296,,,,,PWDICT:ID2295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ErbB1 downstream signaling network|ErbB1 downstream pathway|ErbB1 downstream signal pathway|ErbB1 downstream Cascade|ErbB1 downstream signaling cascade|ErbB1 downstream signaling pathway|ErbB1 downstream signal transduction pathway,,,,,
http://scai.fraunhofer.de/PWDICT#ID1450,mitochondrial fatty acid beta-oxidation of saturated fatty acids,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1831,,,,,PWDICT:ID1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1593,RNA Polymerase II Promoter Escape,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1777,,,,,PWDICT:ID1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID2041,AKT-mediated inactivation of FOXO1A,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1726,,,,,PWDICT:ID2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID1508,Phase 1 - Functionalization of compounds,,,false,,,http://purl.obolibrary.org/obo/IEV_0000818,,,,,PWDICT:ID1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.ncbi.nlm.nih.gov/biosystems/105699,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002004,Negative regulation of (G alpha s GDP-GTP exchange signaling),,,false,,,http://purl.obolibrary.org/obo/IEV_0000693|http://purl.obolibrary.org/obo/IEV_0002006,,,,,IEV:0002004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0002015,Binding of G alpha 12/13-GTP and PLC beta in cytosol,,,false,,,http://purl.obolibrary.org/obo/IEV_0003862,,,,,IEV:0002015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IMR:0000286|IMR:0000324|IMR:0001354,,,,,,,
http://scai.fraunhofer.de/PWDICT#ID0942,Biosynthesis of 12-membered macrolides,,,false,,,http://purl.obolibrary.org/obo/IEV_0001559,,,,,PWDICT:ID0942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,biosynthetic pathway of 12-membered macrolides|12-membered macrolides biosynthesis|12-membered macrolides biosynthesis pathway|12-membered macrolides biosynthetic pathway|12-membered macrolides synthetic pathway|12-membered macrolides synthesis pathway|12-membered macrolides synthesis|synthesis of 12-membered macrolides|synthetic pathway of 12-membered macrolides,,,,,
http://scai.fraunhofer.de/PWDICT#ID1402,Amine Oxidase reactions,,,false,,,http://scai.fraunhofer.de/PWDICT#ID1508,,,,,PWDICT:ID1402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
http://purl.obolibrary.org/obo/IEV_0000854,"Negative regulation of RTK signaling pathway (through Grb2, Sos, Ras, RalGDS, Ral, RalBP1 and Rac-GTP hydrolysis signaling)",,,false,,,http://purl.obolibrary.org/obo/IEV_0000835|http://purl.obolibrary.org/obo/IEV_0000853,,,,,IEV:0000854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://purl.obolibrary.org/obo/IEV_0000847,,,,
http://scai.fraunhofer.de/PWDICT#ID0361,homeostasis pathway,,,false,,,http://purl.obolibrary.org/obo/IEV_0000145,,,,,PWDICT:ID0361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pathway of homeostasis ,,,,,
http://scai.fraunhofer.de/PWDICT#ID2053,PKA activation,,,false,,,http://purl.obolibrary.org/obo/IEV_0000008,,,,,PWDICT:ID2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,activation of PKA,,,,,
http://purl.obolibrary.org/obo/IEV_0000001,Pathway,,,false,,,http://scai.fraunhofer.de/PTS#Pathway_Terminology_System,,,,,IEV:0000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,interaction pathway|crosstalk pathway|Pathway crosstalk network|pathway of interaction|crosstalk network,,,,,
